user_id,restaurant_name,user_rating
V1G0mOd7s93wlINGcEOdEw,Komegashi Too,3
V1G0mOd7s93wlINGcEOdEw,M & P Biancamano,4
V1G0mOd7s93wlINGcEOdEw,New Thanh Hoai,1
V1G0mOd7s93wlINGcEOdEw,Schnackenberg’s Luncheonette,1
V1G0mOd7s93wlINGcEOdEw,The Madison Bar & Grill,4
V1G0mOd7s93wlINGcEOdEw,Vito’s Italian Deli,5
V1Nry5hvJ7ZNgK5HUcLahA,The Wild Son,5
V1SG7gsdKXzByu_PEEi4qQ,Takashi,5
V1bR_5qgjm8I95CgUzAvtg,Augustino’s,5
V1dHwMsPMBU6evo3gdemSw,White Star Bar,5
V1n73zbBCz4FPidDbH1K0Q,Del Posto,5
V1oLblk_0ymWCrEx2JpkUw,Sugar Factory,4
V1qJ_pFN-s-e1-8mC6IeRA,Leo’s Grandevous,5
V209u0mGgEDHq28nXHa6GQ,Barbuto,4
V209u0mGgEDHq28nXHa6GQ,Untitled,4
V22gFYfITFXFa-8iUrxSTQ,Anthony David’s,4
V22gFYfITFXFa-8iUrxSTQ,Bin 14,2
V25JVX7dYHKvMbGYG4iiOg,The Hamilton Inn,1
V25MdXZXmc4rToKNtTBj6g,Entwine,4
V25TnmH62430itF5oDxhMg,Los Tacos No.1,5
V25e40SidYTt0nF1XAwF1w,The Clam,5
V2R5oOmblUOTu0Ed_NuxrA,Barbuto,4
V2R5oOmblUOTu0Ed_NuxrA,Bubby’s High Line,3
V2R5oOmblUOTu0Ed_NuxrA,EN Japanese Brasserie,4
V2R5oOmblUOTu0Ed_NuxrA,Employees Only,4
V2R5oOmblUOTu0Ed_NuxrA,Houseman,3
V2R5oOmblUOTu0Ed_NuxrA,Hudson Clearwater,4
V2R5oOmblUOTu0Ed_NuxrA,Hudson Hound,4
V2R5oOmblUOTu0Ed_NuxrA,Left Bank,4
V2R5oOmblUOTu0Ed_NuxrA,Malatesta Trattoria,4
V2R5oOmblUOTu0Ed_NuxrA,Serafina Meatpacking,4
V2R5oOmblUOTu0Ed_NuxrA,The Standard Grill,3
V2jtSVB1-T_8dPfEAVPIPQ,Employees Only,4
V2nqcxHtLzCA8-Ut7paAWA,Hamilton Pork,5
V36TAzml_qDzoK3SnzsOfg,Bagatelle - NY,1
V39uBsFVykQfdZ5oSKVB2A,STK Downtown,5
V3Azn1vMhO8L04vHkT3aXQ,Barbuto,3
V3KiPubBvWLfxu4dMocHHA,Sugar Factory,3
V3a8IXAmyg2ri3XXAkHflg,The Spotted Pig,5
V3mK4P5m0zhYtBVC4WQ9dw,The Standard Grill,2
V3rK8vpKOTklCyCM83HxhQ,Barbuto,3
V3rK8vpKOTklCyCM83HxhQ,Del Posto,4
V3rkIXE4RMliuaZR_esgDQ,Morimoto,4
V3rkIXE4RMliuaZR_esgDQ,The Hamilton Inn,4
V3tTNqFju3m79jQMfKpcgQ,Morimoto,5
V3uBtpM7ykG1aJB5I6hLrQ,Artichoke Basille’s Pizza & Bar,2
V3zS9PeIhlOQnwBvkpfBXw,The Park,4
V4DS5akdTyTRYEWIcF3Y_g,Los Tacos No.1,2
V4DS5akdTyTRYEWIcF3Y_g,Mamoun’s Falafel Restaurant,5
V4DS5akdTyTRYEWIcF3Y_g,The Park,4
V4PzCa09G97EMlJ1E2h4Wg,Del Frisco’s Grille,4
V4TPQt5N-8DKO-MI9n0otQ,Turning Point of Hoboken,4
V4TySAYtbbb9G42ZXbJtDA,Left Bank,4
V4Unfe4SDpCbHIdL8Q2h_w,Keming Restaurant,5
V4c2_z7qwYHDj5bFeAvAFA,Morimoto,5
V4n4NniI8VqgHb7TQhdmMA,Hudson Clearwater,4
V4ptChl0QkYK-olZNgdaOQ,Los Tacos No.1,5
V597MjdkEZPLMePC2ma0aw,Entwine,5
V5F8LJxQTY5IN9HLqAj0Lg,Perry St,5
V5F8LJxQTY5IN9HLqAj0Lg,Untitled,1
V5FpgB1sfduQGZj9OlNgVA,Very Fresh Noodles,4
V5Gf0zXNfW7Rog47VmEBuQ,STK Downtown,5
V5n1gReMyNTS7IEbrpyXmw,Hudson Hound,4
V5rDZknIIjfPIttmzgZXXg,Bagatelle - NY,2
V5rDZknIIjfPIttmzgZXXg,Morimoto,4
V5sKUq4pvLag91wm4X0EaA,Los Tacos No.1,5
V5tK76SiWhkuc0gIy_J1vQ,10th & Willow Bar & Grill,2
V5tK76SiWhkuc0gIy_J1vQ,Amanda’s Restaurant,4
V5tK76SiWhkuc0gIy_J1vQ,Anthony David’s,4
V5twFYMU-WjjhZQuL6cRBQ,Pilsener Haus & Biergarten,4
V5twFYMU-WjjhZQuL6cRBQ,White Star Bar,5
V5wVGuBRNhw7LShwEL959Q,Morimoto,4
V5xOpHsO2AvG-yNizhgcug,Bagatelle - NY,3
V5xOpHsO2AvG-yNizhgcug,Green Pear Cafe,5
V5xOpHsO2AvG-yNizhgcug,Hansel ‘n Griddle,3
V674JnAWzFRekv_qn2aqVg,Artichoke Basille’s Pizza & Bar,4
V677Y8Z9lacQMjZ81lKpbQ,The Spotted Pig,4
V67DM404IcynJWQsQtLV6w,Dig Inn,5
V6Bkn7MwR9IUN97i0gMBag,Artichoke Basille’s Pizza & Bar,5
V6Bkn7MwR9IUN97i0gMBag,Malatesta Trattoria,5
V6DK-j8_eLDVMYZ6L8Iwjg,The Ear Inn,5
V6DK-j8_eLDVMYZ6L8Iwjg,Union Bar & Kitchen,5
V6Qns6rKxDGAVsNPP9ZHwA,Artichoke Basille’s Pizza & Bar,5
V6W-tq1VfyflebCkG23eCQ,The Spotted Pig,5
V6fyl2os_ZV9Hm7cyDKmiw,8th Street Tavern,4
V6uZTqjaf2QECw_Qm19aBw,Benny Tudino’s Pizzeria,3
V6wJ4sfN6-KC5jb-q5sX0g,Morimoto,5
V6wJ4sfN6-KC5jb-q5sX0g,Union Bar & Kitchen,3
V6y2xzxyiZQxeQ6bTWYKzw,Los Tacos No.1,5
V76iOGV2ue4GOUnNX95utQ,Morimoto,3
V78SJs9VukyX3ld9wABvOQ,Menya Sandaime,3
V7CuWysTioXLhQ4S1rcspg,Artichoke Basille’s Pizza & Bar,1
V7gCb7znnvrtG8O4UW9HrQ,Fig & Olive,2
V7jtgvat_PDMbHRIY2Ck_A,El Pollo Supremo,2
V7neD8OA4_6XmbQPvKyQQg,Wafels & Dinges,5
V7vZpEc0kI1c6af_WWJOLg,Wallse,4
V7yYFcrxojNeG-bJsOzOPQ,Employees Only,1
V8MSZpMbQu7X4BpC59mc6w,Corkscrew Bar,5
V8OR8SyJP-uQSNJgrQDBcg,Takashi,4
V8SbdW6Q5AXDFCQX6x_2hg,Arthurs,4
V8U6Eew0x3iE71SsiFZFcQ,Catch,2
V8URA4eFWjEuo-ttVJFOiw,Morimoto,5
V8fYRxSB4bN7wwG9rpTUkw,Schnackenberg’s Luncheonette,4
V91aGbF2gGGzatfU67qo9A,Mamoun’s Falafel Restaurant,2
V93tR-kjh2mg6QuK0u5xqA,Fig & Olive,2
V9BWT5ZIeXu2fRHk4xXw_w,Fiore Deli of Hoboken,5
V9DlTdCDdAgwghY5phznDg,Artichoke Basille’s Pizza & Bar,5
V9K9q3sn_wRYY9Xald9TLg,The Cheesecake Factory,1
V9LR5VwbX2pD8_5mQoHKcw,Chart House,4
V9M4vvvWWuN-we92XuP81w,Chart House,4
V9ZwxZhh-sSq6lyctnDbNQ,The Spotted Pig,3
V9iW4gKP7cezYAOKtZhUWw,Flip Sigi,3
V9lCYPjL5L6aM-QsiwO6Gg,Chart House,5
V9vip6PG6gW-cJUArY11Iw,Adoro Lei,3
V9y1Li0h4fg3w3laLpAkkA,Chef Of India,4
V9znedjF5pbQyg579xT6YA,Catch,1
VAEGqJm7VNYtm23KOYEDcg,Catch,5
VAJK_LOnu66J_C-rICxqTQ,El Rinkoncito Peruano,5
VAQGXIcO6ZW8Bp-UwMWolw,Benny Tudino’s Pizzeria,4
VAQyv0cF6-9g0XzkdMNUFg,The Cuban Restaurant and Bar,5
VASi0KcQjYtJhSseZpt8uA,Empanadas Cafe,5
VAYPsIJ8XyvEnFo2mbPBsw,The Warren,4
VAZO5P19GoGdJH2hA-xCNg,honeygrow,4
VA_YI3uExxM3JxdAT1yd3g,Del Posto,5
VAesXhOjYrqBnkuIZwzswQ,Conga Cafe,5
VAtGYC4MPetzkToUyPLWcA,Left Bank,4
VAxT7iCzyEwU-YIKIZyZZw,Employees Only,4
VAxT7iCzyEwU-YIKIZyZZw,STK Downtown,4
VAxT7iCzyEwU-YIKIZyZZw,Takashi,4
VAxT7iCzyEwU-YIKIZyZZw,The Lobster Place,4
VB4Kyrs1JbsOfcSYdMeZGg,Bagatelle - NY,1
VBE2w0PN-ubNQE3-dmP-xg,Wafels & Dinges,5
VBWrm50dYcdOEYwBdVGgEg,Westville Hudson,4
VBXZCRzfmQkYvuq0x4wUhg,Chart House,2
VBYPp-2vBh_kHfqdtoVIkA,Beyond Sushi,4
VBYPp-2vBh_kHfqdtoVIkA,Very Fresh Noodles,4
VBYipP5i-OhIha4AY6TGWw,Pilsener Haus & Biergarten,4
VBYipP5i-OhIha4AY6TGWw,The Warren,5
VBZBwhxrTEGFtOjfGTJjKg,Lola’s,2
VBip572AMwt9b3eOCjA6fg,Wafels & Dinges,2
VByWClq2wZHVKSkJ-iATrw,Employees Only,4
VCBCXG9VFM3BrmShUrqoAw,The Brass Rail,5
VCFp4Kx3JjbTVkZsBZBCWQ,The Park,2
VCH4m9sPG9dgLIMlOHe2lQ,Catch,4
VCIh5CWsjNPVxrKYPZe0_g,Westville Hudson,5
VCMIMRHkbYCEVKFxrl2N1w,The Spotted Pig,2
VCQwbkuZBuDnAn1CbcAOuQ,White Star Bar,4
VCV1pOOJ_k1rOrB_Z_Ncdg,Cucharamama,2
VCV1pOOJ_k1rOrB_Z_Ncdg,Dozzino,2
VCV1pOOJ_k1rOrB_Z_Ncdg,Otto Strada,4
VCV1pOOJ_k1rOrB_Z_Ncdg,Rosticeria Da Gigi,4
VCV1pOOJ_k1rOrB_Z_Ncdg,Satay Malaysian Cuisine,2
VCgmxLiVP4_ahig6Ih3lMg,Royal Grill Halal Food,5
VCqXHVtolLCUPkmRQ6nxUQ,Los Tacos No.1,4
VCwEB4bY8XzQA4b2NxbDtg,Morimoto,2
VCwsP4pvicA2Goht63T6-A,Sorellina,5
VDA7O0-379nA_zh8P92o-w,Employees Only,5
VDAMBqSfqP0N2TYjsBJilw,Los Tacos No.1,5
VDAMBqSfqP0N2TYjsBJilw,Malatesta Trattoria,5
VDDa9kta6EcHJFDIjMNxiw,Wafels & Dinges,4
VDLptHGKFELF1oC8QUlmlQ,Sorellina,2
VDOYvEYn-BLSOL036WCbLw,Charrito’s,1
VDhSgQvhfXu8oR_xB5cCug,Serafina Meatpacking,4
VDj1Zfe6d1fzK2FLmiW6vw,The Spotted Pig,3
VDmDgsblj0WnX_wGh_giEA,Chart House,5
VDs5IY_2heZXRrj2VJwW0Q,Hamilton Pork,5
VDxgOXu1S7P8Ih5zDIU5ng,Sugar Factory,4
VDy9b2PIgPWyItj8WnN7gQ,Arthurs,3
VDy9b2PIgPWyItj8WnN7gQ,New Thanh Hoai,3
VE1_Aa7mCJBkTX2jReeQ2Q,Tony Boloney’s,1
VEG4NxHqoJ-a9YPyxPaMLA,Artichoke Basille’s Pizza & Bar,5
VEKuLjvsftIDSzZqWZvMTw,Valbella,5
VEWZTHy0lH2GzG9R3MSKlw,The Spotted Pig,1
VEfPD7koPeov-bFBRuQ3EA,Takashi,3
VEmiz3GmglPk948gHIfTwA,EN Japanese Brasserie,5
VEnTFBjJMNuS_Rq-PUjSnQ,Wafels and Dinges,4
VEs7LVAud27Qovuw8wj_8g,Makai Poké,5
VExY1JNt0MXxHX3VvvfUew,The Lobster Place,5
VExnswcv7803YzdiR4KaYQ,The Cuban Restaurant and Bar,4
VEzQnn5dYTAfO3VGBxYBUQ,Perry St,4
VF3EDhQKletOg972LCssiQ,Del Posto,1
VF3hLzCYb4v23SL44IG-mg,The Spotted Pig,2
VF5qzk7EJvQQ3qXVrEt7lw,Westville Hudson,4
VFC6eRwUVaMEDAz0QnE1iA,Flip Sigi,5
VFMzI0aV52uU2IEtsEz21g,Satay Malaysian Cuisine,1
VFR5NeKur6yY-4uwjBEi0g,The Standard Grill,5
VFVkrXSG3lvXBFo2c7PSdw,Arthurs,5
VFYuxH1j1sQqNDipdiHxRQ,Morimoto,5
VFYuxH1j1sQqNDipdiHxRQ,New Thanh Hoai,4
VFYuxH1j1sQqNDipdiHxRQ,Rumba’s Cafe,4
VFYuxH1j1sQqNDipdiHxRQ,The Hamilton Inn,3
VFYuxH1j1sQqNDipdiHxRQ,Wafels & Dinges,4
VFbfMfy431QFC0mOAByK2g,Malatesta Trattoria,5
VFiu__EV6xok6wfaajH7sQ,Del Posto,5
VG-EfMnPKHKHhEQZIWv1zQ,Grand Vin,3
VG-EfMnPKHKHhEQZIWv1zQ,T Thai,3
VGChTTD0Rqe49eZavdQ93w,Morimoto,5
VGFb3JbqWAceTUv498UL4Q,Benny Tudino’s Pizzeria,1
VGLs9TFLHSRJNWFOaYmEUw,Pilsener Haus & Biergarten,4
VGWkIx-bQ4oV_bqSauXgyw,Artichoke Basille’s Pizza & Bar,3
VGWkIx-bQ4oV_bqSauXgyw,Los Tacos No.1,5
VGWkIx-bQ4oV_bqSauXgyw,Takashi,4
VGWkIx-bQ4oV_bqSauXgyw,The Ear Inn,5
VGWkIx-bQ4oV_bqSauXgyw,The Lobster Place,5
VGZVqU5zp1HWFn1NfAxoRg,Westville Hudson,5
VG_JcvpE5coUOvxAjQnWFQ,Ruth’s Chris Steak House,5
VGe76xnBeH5jv7gK4VJuwg,Catch,2
VGgiW7vRqr8aessBKQa7vQ,Del Posto,5
VH4vLCQPFO-fY4W7xC55rA,Del Frisco’s Grille,4
VH9cErKrSGzeinKnn9-guw,Grand Vin,5
VHABbH5MYMoTEfqHHFyOtg,Churrasquiera Europa,4
VHABbH5MYMoTEfqHHFyOtg,The Cuban Restaurant and Bar,4
VHABbH5MYMoTEfqHHFyOtg,Zafra Kitchen,5
VHBLbI_axZPwPgAwfTt6uw,Ayame Hibachi & Sushi,1
VHF4hFZ_2c7JbpWtCtjs3Q,Flip Sigi,4
VHFXzrWvgP7pRaXzR2GeEA,Chart House,5
VHcpZhqAvu5BgBwi4DqcrA,STK Downtown,4
VHgFgvdUknnXBvkazeJc-Q,Karma Kafe,5
VHsL_dqeQm-xs-gcY8B3bA,The Park,1
VHy3zngzdwsvaV5Y4rvEFA,Chart House,5
VHyBIXHdL3GeT_0hU-jObA,Artichoke Basille’s Pizza & Bar,4
VI3qyBnTUVuFgCGPy7j9YA,Del Posto,5
VI3qyBnTUVuFgCGPy7j9YA,Rumba’s Cafe,5
VI8MnXNLeC7IRrESizcMVQ,Mémé Mediterranean,5
VI8MnXNLeC7IRrESizcMVQ,Oscar’s Place,4
VI8MnXNLeC7IRrESizcMVQ,The Butcher’s Daughter,5
VIBmgfWv1kx8A9ArMAewlA,The Cliff,5
VIF_diqERSW77plXc-nN2w,Barbuto,5
VIF_diqERSW77plXc-nN2w,Malatesta Trattoria,5
VIKsB-BV5UtLghQXkT0BMQ,Mikie Squared Bar & Grill,1
VIM3yAgKar4EfzcxrovFsQ,Catch,5
VIM3yAgKar4EfzcxrovFsQ,Morimoto,5
VIMnc1GHkniN4d9fP_1i9w,Employees Only,4
VIMnc1GHkniN4d9fP_1i9w,Takashi,4
VIPgvDvQnJctYQOMWafnAQ,The Clam,5
VIPgvDvQnJctYQOMWafnAQ,The Spotted Pig,5
VIVJNmfZJqyV3-LNZyq9wg,Grimaldi’s,5
VIw2RHNWT89hQKBePKT4Zg,Los Tacos No.1,5
VJ0tlXATu5E6hcRC2UCkXQ,Yeung II Sushi Asian Cuisine,1
VJI-uAC3kKM5Cq7t14jxwg,Los Tacos No.1,5
VJQW6fNvDL9c390PA3y32Q,Wafels & Dinges,4
VJWxCBAIQDwQf4ZJ8oOpdg,Sugar Factory,3
VJZnPEOJw-LnLDIM_sbtwA,Grand Vin,5
VJZnPEOJw-LnLDIM_sbtwA,Karma Kafe,5
VJfp_WBNFxlpQFqkua3ELA,Sushi Lounge,5
VJgybjYIvWIvQj_sAkCX_Q,Dig Inn,2
VJx8H0aBT5JypP5cj4Fl3Q,Morimoto,4
VK7jateQv3gUJQH7QxvMuA,Bagatelle - NY,1
VKExvrbodN8fF6SPd2O7nA,Union Bar & Kitchen,5
VKFTtocVlB7JIOBMbZLc5g,The Lobster Place,4
VKFhG0UmhCNQUQPTMgcbaQ,Sugar Factory,1
VKKVYJ1voJb-QFV7_cnrUg,The Park,1
VKK_ONQbbhtvUYqGlE2VFw,Flatbread Grill,5
VKKs4YVp5_HsMAmUVVkY1A,Wallse,4
VKPbQd-Qd2v9cDpVg01ExA,Empanadas Cafe,4
VKPbQd-Qd2v9cDpVg01ExA,Fran’s Italian Deli,5
VKWaAvRaxoaDXNjhyEjslA,Malatesta Trattoria,4
VKWaAvRaxoaDXNjhyEjslA,Perry St,4
VKWaAvRaxoaDXNjhyEjslA,The Spotted Pig,5
VKYzagtXsBMW7sTGbXmRhA,The Cheesecake Factory,5
VKe0nUkO57NLqQ1ft5sEzw,Flip Sigi,5
VKjvCpcU16Wo4o17pnjPWw,Benny Tudino’s Pizzeria,1
VKjvCpcU16Wo4o17pnjPWw,Fiore Deli of Hoboken,5
VKjvCpcU16Wo4o17pnjPWw,Margherita’s Pizzeria,4
VKjvCpcU16Wo4o17pnjPWw,Onieals,2
VKjvCpcU16Wo4o17pnjPWw,Schnackenberg’s Luncheonette,4
VKlwBMeTj69uzQIIAkijjA,Del Posto,4
VKnWsNeyVgZOuNman6u7Xw,The Standard Grill,1
VKxwCRK16ePPd47_M5wFIA,Dorrian’s Red Hand,1
VKxwCRK16ePPd47_M5wFIA,Komegashi Too,2
VLO7xSo1JKQJoIw59_TNnA,Los Tacos No.1,5
VLRFP1SC64E_gu7PY40sbg,Adoro Lei,4
VLWXI8CPI5qKEE2YTyUNmQ,Chart House,2
VLnD8vMSQN9t4ujXsFMuVg,Amanda’s Restaurant,4
VLnMvp3ZpDpR4XsiOi7AxQ,Union Bar & Kitchen,5
VLpP5KZPYonU0RnNX6bw4w,Congress Station,5
VLuQS7p3gsQgeVdfz0Ycag,Mamoun’s Falafel Restaurant,4
VLycDwlfTdbGWTBOOHgXwg,Adoro Lei,5
VM8oONf-Gv4aOwjkXKZTyw,Blue Eyes Restaurant,5
VMVKM8EE7Xcsr2B5mvrPow,The Park,5
VMVlgiGZGpZHoQSrqCMYkg,Anthony David’s,2
VMVlgiGZGpZHoQSrqCMYkg,White Star Bar,2
VMXRnkASjFMFHQwSpYpdqw,Hi-So Thai,5
VMccKvJotf9BrvR6DPz2iw,EN Japanese Brasserie,4
VMccKvJotf9BrvR6DPz2iw,Morimoto,5
VMrC-ouFBk3-my7zHRftOA,Artichoke Basille’s Pizza & Bar,5
VNAHcZ28R8ntmac6PPh_XA,Fig & Olive,4
VNG3qXzRoue6C-4x1Btpog,Fig & Olive,4
VNLd6JMVsKGeOLuaUpdG7w,Wallse,5
VNQ63N2AEe6TZtJrgC9GVQ,Churrasquiera Europa,5
VNXiA5-4zOzbOop3kFsSmg,Black Bear Bar & Grill,1
VNXiA5-4zOzbOop3kFsSmg,Malibu Diner,3
VNdEYkARjta3ZNXkeqc3rA,Casa La Femme,4
VNf_HF7FIxNWNNb_E7QLxA,The Lobster Place,4
VNgz4Gg1OaF-mmpmafgmlA,New Thanh Hoai,3
VNgz4Gg1OaF-mmpmafgmlA,The Lobster Place,5
VNhHpuDcDfuYj1XLH2I53g,Anthony David’s,2
VNhHpuDcDfuYj1XLH2I53g,Charrito’s,5
VNhHpuDcDfuYj1XLH2I53g,Fiore Deli of Hoboken,5
VNqxSv1-8tqIUayQW4Ddcw,Morimoto,5
VOCAVZ_t7-xU7hBJm1lTkQ,Village Pourhouse,1
VOIjy-Vg4bXhsscrfuHFZg,Sugar Factory,3
VOg4tB9YV3H6gBczYNMo_Q,Fiore Deli of Hoboken,5
VOnrOcZjCA1W65UCN83lpQ,Sushi Lounge,3
VOocVatCnNnITrIHVIYYdg,Los Tacos No.1,5
VOpGKz8pMbmTxPb8DRXndA,Morimoto,3
VOsMc6dO7GaVCATLbnqGUA,Malatesta Trattoria,4
VOvjjLp5nz607fnA4r_-7w,Artichoke Basille’s Pizza & Bar,4
VP3f_nChK5uNiAPwk1Z9Ww,Los Tacos No.1,5
VP7by_kdiN8r1MguxkYQlA,Congress Station,5
VP7by_kdiN8r1MguxkYQlA,Gino’s Pizzeria,4
VP7by_kdiN8r1MguxkYQlA,Rumba’s Cafe,5
VP9oD7wKHgYl8smKrpGkCQ,Casa La Femme,4
VPAnLjPkNx0Ce130mTklyg,Vivi Bubble Tea,5
VPGMd2dzIHr0wlr7wFz7xg,Morimoto,1
VPHBoc_fQdVHIp3VQuWJqA,The Lobster Place,4
VPO-OjABU6xQONhdlCG1aw,Wafels & Dinges,5
VPO7sAzTfO7zxiiF7aYMvQ,Barbuto,4
VPO7sAzTfO7zxiiF7aYMvQ,EN Japanese Brasserie,5
VPOukTQTR2dvK0er1F7zhw,Sri Thai Thai Restaurant,4
VPURQfMUOR_CXWtKWGJinw,Benny Tudino’s Pizzeria,3
VPUXUhOVIfQX39-Wgl060Q,JeJu Noodle Bar,2
VPUXUhOVIfQX39-Wgl060Q,Los Tacos No.1,5
VPUXUhOVIfQX39-Wgl060Q,Malatesta Trattoria,4
VPUXUhOVIfQX39-Wgl060Q,Very Fresh Noodles,4
VPhNWxkRdVA2orMTLj1r2g,Very Fresh Noodles,2
VPlgW8L0og5R0XMPdYae7g,Morimoto,5
VPlgW8L0og5R0XMPdYae7g,The Park,4
VPlgW8L0og5R0XMPdYae7g,Wafels & Dinges,5
VPplOx5dG6zCqYU0qBJGRw,Adoro Lei,4
VQ3NdJ61rV5gh0Yn4_Xrpg,Casa La Femme,3
VQ6mS16n8iTDQPOsvYcqjw,Wafels & Dinges,5
VQ7YSzwcCEIG59PgGB9nsg,Perry St,3
VQ8R1KVn97UJbEkz43bPvQ,Napoli’s Brick Oven Pizza,4
VQ8R1KVn97UJbEkz43bPvQ,The Hamilton Inn,5
VQF9EiZ5hOYORlq7AF7Yhw,Grimaldi’s,5
VQF9EiZ5hOYORlq7AF7Yhw,Robongi,3
VQHX4De5bt0lXCeU-BczYw,La Isla Restaurant,4
VQOeTcA52s0JsAs-C1_l5Q,Wicked Wolf Tavern,1
VQRLyf3JxfL8U2d5cPKvyA,Del Posto,1
VQYTxsYFvPJEhCjSUlbxzg,Onieals,4
VQYTxsYFvPJEhCjSUlbxzg,Pilsener Haus & Biergarten,3
VQYTxsYFvPJEhCjSUlbxzg,Ultramarinos,5
VQbvc_C_zV0NchvvSpYMMg,King Szechuan Palace,1
VQcxWAgSX_UwBvx475OhQA,Serafina Meatpacking,5
VQlDKYfyxT5bJ2kWEv3b3g,Karma Kafe,4
VQpAH0rXqGaLi3IQlA147A,The Park,4
VQpgckunSpIXCycQSy5KBA,Los Tacos No.1,5
VQpgckunSpIXCycQSy5KBA,Morimoto,4
VQpgckunSpIXCycQSy5KBA,The Lobster Place,5
VQpgckunSpIXCycQSy5KBA,The Spotted Pig,4
VR4T5PmLmWXSMo-pNUvkBQ,Takashi,2
VR4U5XhZfxQn50Ba8na7sg,The Stewed Cow,4
VR6qCr9AIUUsNnGh12KbXQ,San Marino Restaurante,5
VREfkuxvq6aQ0ZEfgNberA,Charrito’s,1
VRLsZh5o17NfbJiydrYLnQ,The Park,1
VRS3CItknV6-DeTZgdF8mg,Wafels & Dinges,4
VRTIizz0oByzMWYfAhikuA,The Spotted Pig,4
VRVWViwT1IbN9GoBgwuYCA,Bagatelle - NY,2
VRY7nN8ImIOguV3jB1pAAA,Del Posto,5
VRZG3voUAGd0N_yZjmi6yA,Andrea Salumeria,4
VRZG3voUAGd0N_yZjmi6yA,Artichoke Basille’s Pizza & Bar,3
VRZG3voUAGd0N_yZjmi6yA,Cafe Matt & Meera,4
VRZG3voUAGd0N_yZjmi6yA,Corkscrew Bar,4
VRZG3voUAGd0N_yZjmi6yA,King Szechuan Palace,4
VRZG3voUAGd0N_yZjmi6yA,Lo-Fatt-Chow,4
VRZG3voUAGd0N_yZjmi6yA,Los Tres Chilitos,4
VRZG3voUAGd0N_yZjmi6yA,Mamoun’s Falafel Restaurant,4
VRZG3voUAGd0N_yZjmi6yA,White Star Bar,4
VRiwDZjlCHlaykhyVYNTMg,Mémé Mediterranean,5
VRk8FGwqppOV1yqjyrL4hg,Sugar Factory,2
VRkr4um-5xN1cEsrRfg3Ig,Amanda’s Restaurant,4
VRkr4um-5xN1cEsrRfg3Ig,Cucharamama,3
VRkr4um-5xN1cEsrRfg3Ig,Del Posto,4
VRkr4um-5xN1cEsrRfg3Ig,Pilsener Haus & Biergarten,3
VRkr4um-5xN1cEsrRfg3Ig,The Hamilton Inn,3
VRqqSBP-SHeHnXMQge5lOQ,Morimoto,5
VS_KF70oyflywnVvZ8pvvA,Del Posto,5
VSezDWeJT8SRYZtA3lNh5g,Sushi Lounge,4
VSezDWeJT8SRYZtA3lNh5g,Tony Boloney’s,1
VSmNop5q8wImkb1PS0ns3g,Chart House,5
VSnHyV459NJ2M35BPtS1bw,Artichoke Basille’s Pizza & Bar,4
VSpUD3xR1ybgsR27lY47Sg,Churrasquiera Europa,4
VSsSbNBgshNNlNDD6E080Q,10th & Willow Bar & Grill,3
VSsSbNBgshNNlNDD6E080Q,Amanda’s Restaurant,3
VSsSbNBgshNNlNDD6E080Q,Cluck U Chicken,4
VSsSbNBgshNNlNDD6E080Q,Fig & Olive,2
VSsSbNBgshNNlNDD6E080Q,Pilsener Haus & Biergarten,5
VSsSbNBgshNNlNDD6E080Q,Ruth’s Chris Steak House,3
VSsSbNBgshNNlNDD6E080Q,The Madison Bar & Grill,1
VSsSbNBgshNNlNDD6E080Q,bwè kafe,2
VT2JBGsk4mCH9qviIMI0hQ,Napoli’s Brick Oven Pizza,1
VTAvigWsnigry307jj91mA,EN Japanese Brasserie,5
VTAvigWsnigry307jj91mA,Takashi,2
VTGkZC4FpklIJxCfhCpT3w,Amanda’s Restaurant,1
VTJfiZddlXzndvNXcABcDg,Morimoto,5
VTJfiZddlXzndvNXcABcDg,Perry St,5
VTTmoUWFnEt1aRzUmETK8Q,Dozzino,2
VTTmoUWFnEt1aRzUmETK8Q,Hoboken Bar & Grill,1
VTTmoUWFnEt1aRzUmETK8Q,Panello,5
VTTmoUWFnEt1aRzUmETK8Q,The Shepherd & the Knucklehead,5
VTTmoUWFnEt1aRzUmETK8Q,Trattoria Saporito,4
VTWqtNoDEScC9KT2jl6eFA,Napoli’s Brick Oven Pizza,1
VT_j0327YOwDTiPKmh6RuA,Morimoto,2
VTa4KAhW8pHM57BFOqUwhw,EN Japanese Brasserie,4
VTa4KAhW8pHM57BFOqUwhw,Fig & Olive,4
VTa4KAhW8pHM57BFOqUwhw,Morimoto,3
VTa4KAhW8pHM57BFOqUwhw,STK Downtown,4
VTgVWuXeDcJw3PDc6U67Xg,Wafels & Dinges,5
VThDz_c-IzQcgKLybPkeUw,Morimoto,5
VTlwvZVEdwjoWgo5Ookfgg,Artichoke Basille’s Pizza & Bar,1
VTxPyRqnRSNBS9jd9SrKgA,Bubby’s High Line,4
VTy6uPwxepwR5c3-yxtwYQ,The Little Grocery Downtown,5
VUA0Awm5hxRwUbW58r1HEg,Artichoke Basille’s Pizza & Bar,5
VUA0Awm5hxRwUbW58r1HEg,Barbuto,5
VUA0Awm5hxRwUbW58r1HEg,Morimoto,5
VU_PrMqEgzUbuT34PAll5w,Fig & Olive,5
